"job_name","job_salary","job_area","work_year","education","com_name","com_type","finance_stage","com_size","job_benefits"
"Java/python/C/C++","7k-14k","西安 长安区 王寺","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"Python 数据工程师","9k-16k","西安 雁塔区 高新路","3-5年","本科","拾忆科技","移动互联网","天使轮","20-99人"
"Python开发工程师（中级）","4k-8k","西安 雁塔区","1-3年","本科","世豪汇科","计算机软件","不需要融资","0-20人"
"软件开发工程师（java、Web、Python、C++、C、C#）","8k-16k","西安 雁塔区","经验不限","本科","软通动力","计算机软件","已上市","10000人以上"
"中级python开发工程师","8k-15k","西安 雁塔区 高新路","3-5年","本科","上海云首科技","计算机软件","天使轮","20-99人"
"Python","6k-12k","西安 雁塔区","3-5年","本科","华商传媒二三里","移动互联网","A轮","100-499人"
"python开发工程师（西安）","10k-16k","西安 雁塔区","3-5年","本科","绿盟科技","信息安全","已上市","1000-9999人"
"python工程师","6k-12k","西安 雁塔区 郭杜","5-10年","本科","君舟网络","发布于07月25日","招聘者","20-99人"
"python双元导师(J11610)","10k-15k","西安 未央区","3-5年","大专","传智播客","在线教育","已上市","1000-9999人"
"Python","5k-9k","西安","1-3年","本科","大禹网科","计算机软件","未融资","0-20人"
"Python","15k-30k","西安 灞桥区","1-3年","本科","秦贝","电子商务","不需要融资","100-499人"
"Python研发工程师","9k-12k","西安 雁塔区","1-3年","大专","易讯通","计算机软件","A轮","100-499人"
"Python","15k-25k","西安 雁塔区","1-3年","本科","华为","计算机软件","不需要融资","10000人以上"
"Python+java开发","5k-9k","西安 雁塔区 明德门","3-5年","本科","鑫博软件","计算机软件","未融资","20-99人"
"Python+QT高级开发","15k-30k","西安 雁塔区 科技二路","3-5年","本科","小马","企业服务","不需要融资","100-499人"
"Python","6k-10k","西安 雁塔区","1-3年","本科","西安图迹信息科技","企业服务","B轮","100-499人"
"Python开发工程师","9k-18k","西安 雁塔区","3-5年","本科","WisdomGarden","计算机软件","A轮","100-499人"
"C/C++/ java/python","10k-11k","西安 雁塔区","3-5年","本科","华为技术有限公司","计算机软件","不需要融资","10000人以上"
"Python","10k-15k","西安 雁塔区","1-3年","本科","深圳华为","通信/网络设备","不需要融资","10000人以上"
"python兼职讲师","2k-4k","西安 碑林区 西安交大","3-5年","硕士","西安野马教育","在线教育","未融资","0-20人"
"Python开发工程师","9k-13k","西安 雁塔区 沣惠南路","1-3年","本科","销售易CRM","移动互联网","D轮及以上","500-999人"
"Python","15k-18k","西安 雁塔区","1年以内","本科","华为","计算机软件","不需要融资","10000人以上"
"Python","4k-6k","西安 雁塔区","经验不限","本科","西安图迹信息科技","企业服务","B轮","100-499人"
"Python/Django开发工程师","8k-15k","西安 雁塔区 高新路","1-3年","本科","斯维智能","智能硬件","A轮","0-20人"
"Python","15k-30k","西安 雁塔区 旺座现代城","3-5年","本科","小橘科技","互联网","不需要融资","0-20人"
"树莓派工程师","8k-10k","西安 雁塔区","1-3年","本科","西安傲科云","发布于12月11日","招聘者","20-99人"
"测试工程师","10k-20k","西安 雁塔区","10年以上","本科","软通动力","计算机软件","已上市","10000人以上"
"初级Odoo开发工程师","6k-12k","西安 雁塔区 高新路","1-3年","本科","伯图大数据西安分公司","计算机软件","未融资","100-499人"
"Java","8k-16k","西安 雁塔区","经验不限","本科","中软国际","计算机软件","已上市","10000人以上"
"测试开发工程师","15k-20k","西安 长安区","1-3年","本科","华为","计算机软件","不需要融资","10000人以上"
"运维开发工程师（CI持续集成）","8k-15k","西安 雁塔区","1-3年","本科","思博信科","发布于10月15日","招聘者","0-20人"
"运维工程师","10k-20k","西安 雁塔区 科技一路","经验不限","本科","庖丁科技","计算机软件","A轮","20-99人"
"PHP软件工程师","20k-40k","西安 莲湖区 玉祥门","3-5年","本科","耐兮科技","计算机软件","不需要融资","0-20人"
"自动化测试工程师","8k-15k","西安 雁塔区","3-5年","本科","艾润物联","计算机软件","不需要融资","100-499人"
"机器学习算法架构师","10k-20k","西安 雁塔区 高新路","1-3年","本科","拾忆科技","移动互联网","天使轮","20-99人"
"数据分析师","4k-8k","西安 雁塔区","1-3年","本科","数字芒果科技","发布于06月25日","总经理","500-999人"
"PHP工程师","5k-10k","西安","1-3年","大专","金信德贝","计算机软件","未融资","20-99人"
"高级后端开发工程师（西安）","15k-25k","西安 雁塔区 唐延路","3-5年","本科","蒙特卡洛","互联网","A轮","20-99人"
"Python","10k-20k","西安 雁塔区","经验不限","本科","华为","计算机软件","不需要融资","10000人以上"
"算法工程师","3k-6k","西安 雁塔区 高新路","1-3年","本科","联丰迅声","发布于11月19日","HR","100-499人"
"软件研发工程师-java","10k-20k","西安 雁塔区","1-3年","本科","ThoughtWorks","互联网","不需要融资","1000-9999人"
"高级python开发工程师","15k-22k","西安 雁塔区 高新路","5-10年","本科","上海云首科技","计算机软件","天使轮","20-99人"
"Java实习生","1k-2k","西安 雁塔区 永松路","经验不限","学历不限","标签墙","社交网络","未融资","0-20人"
"软件研发","5k-10k","西安 雁塔区 唐延路","3-5年","大专","西安云雀软件有限...","计算机软件","未融资","20-99人"
"DevOps Engineer","10k-19k","西安 雁塔区 沣惠南路","1-3年","本科","Telenav","计算机软件","已上市","100-499人"
"Python","18k-20k","西安 雁塔区","1-3年","本科","华为技术有限公司","计算机软件","不需要融资","10000人以上"
"Python","20k-40k","西安 雁塔区","5-10年","本科","华为","计算机软件","不需要融资","10000人以上"
"Python","10k-20k","西安 雁塔区","1年以内","本科","华为技术有限公司","计算机软件","不需要融资","10000人以上"
"Python讲师","8k-10k","西安 碑林区 西安交大","3-5年","本科","西安野马教育","在线教育","未融资","0-20人"
"Web前端开发工程师","8k-16k","西安 长安区","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"运维工程师","8k-16k","西安 长安区","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"Odoo开发工程师","10k-20k","西安 雁塔区 高新路","3-5年","本科","伯图大数据西安分公司","计算机软件","未融资","100-499人"
"测试工程师","8k-16k","西安 长安区","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"智能风控工程师","20k-30k","西安","经验不限","硕士","华为","计算机软件","不需要融资","10000人以上"
"Java","17k-34k","西安 雁塔区","经验不限","本科","华为","计算机软件","不需要融资","10000人以上"
"高级运维工程师（公有云）","11k-22k","西安 雁塔区","5-10年","本科","中软国际","计算机软件","已上市","10000人以上"
"tensorflow 工程师","10k-20k","西安","经验不限","本科","拾忆科技","移动互联网","天使轮","20-99人"
"软件研发工程师-C#","10k-20k","西安 雁塔区","1-3年","本科","ThoughtWorks","互联网","不需要融资","1000-9999人"
"软件研发工程师-C++","10k-20k","西安 雁塔区","1-3年","本科","ThoughtWorks","互联网","不需要融资","1000-9999人"
"高级Web全栈工程师","20k-30k","咸阳","5-10年","本科","奥卡云","数据服务","未融资","20-99人"
"python","8k-13k","西安 雁塔区","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"Python","9k-18k","西安 雁塔区","经验不限","本科","软通动力","计算机软件","已上市","10000人以上"
"python开发","12k-24k","西安 长安区 王寺","5-10年","本科","软通动力信息技术集团","计算机软件","不需要融资","10000人以上"
"Python+QT高级开发","15k-30k","西安 雁塔区 科技二路","5-10年","本科","小马","企业服务","不需要融资","100-499人"
"Python","9k-11k","西安 雁塔区","1年以内","本科","软通动力","计算机软件","已上市","10000人以上"
"Python","8k-16k","西安 长安区 王寺","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"python","8k-16k","西安 雁塔区","1-3年","本科","中软国际","计算机软件","已上市","10000人以上"
"python开发","4k-8k","宝鸡","1-3年","本科","棱镜网络","互联网","未融资","20-99人"
"Python","10k-15k","济南 历下区","1-3年","本科","读墨通信","通信/网络设备","不需要融资","20-99人"
"Python","6k-7k","济南 市中区 舜玉路","1年以内","本科","艾克瑞特机器人教育","在线教育","未融资","100-499人"
"Python","8k-13k","济南 历下区","3-5年","本科","济南大象信息","互联网","不需要融资","100-499人"
"C、Python","6k-12k","济南 市中区 人民商场","1-3年","大专","北京国电海通","发布于08月01日","招聘者","100-499人"
"Python高级研发工程师","8k-12k","济南 历下区","3-5年","本科","浪潮云ERP","计算机软件","已上市","1000-9999人"
"python开发工程师","8k-16k","济南 历下区 会展中心","1-3年","大专","山东有食间","计算机软件","未融资","100-499人"
"python开发工程师","8k-9k","济南 市中区 舜玉路","经验不限","本科","诺方电子","仪器仪表/工业自动化","未融资","20-99人"
"python web开发","3k-6k","济南 历下区 文化东路","经验不限","学历不限","青生","计算机软件","未融资","0-20人"
"python开发工程师","5k-7k","济南 市中区 纬一路","1-3年","本科","浪潮集团","计算机软件","已上市","10000人以上"
"Python 研发工程师","6k-12k","济南 历城区","1-3年","本科","皇利电子商务","电子商务","未融资","100-499人"
"Python应用开发方向","4k-5k","济南 历下区 会展中心","经验不限","本科","海颐数字","发布于11月01日","人事","0-20人"
"Python","6k-7k","济南 市中区 土屋路","经验不限","本科","艾克瑞特","在线教育","不需要融资","100-499人"
"Python","9k-18k","济南 历城区","5-10年","本科","瑞宁","信息安全","B轮","20-99人"
"Python","10k-13k","济南 历下区 二环东路","1年以内","本科","北明软件","互联网","已上市","1000-9999人"
"python后端开发","8k-12k","济南 历下区","5-10年","本科","创之翼","学术/科研","天使轮","20-99人"
"python开发工程师","10k-20k","济南 历下区","经验不限","本科","浪潮信息","智能硬件","已上市","1000-9999人"
"Python讲师 软件工程师","8k-10k","济南 长清区","1-3年","本科","浪曦公司","计算机软件","未融资","20-99人"
"Python","10k-11k","济南 历下区 山大路","1年以内","大专","济南百炫电子科技...","发布于08月31日","招聘者","500-999人"
"Python开发工程师","8k-15k","济南 历下区 会展中心","3-5年","本科","山东有食间","计算机软件","未融资","100-499人"
"Python","6k-12k","济南 历下区 解放路","1年以内","本科","睿朗","计算机软件","不需要融资","20-99人"
"运维工程师","6k-10k","济南 历下区 会展中心","1-3年","大专","山东科奥","计算机软件","C轮","20-99人"
"python开发工程师","8k-16k","济南 历下区","3-5年","本科","浪潮集团","计算机软件","已上市","10000人以上"
